2025-02-02 13:17:29.546 | INFO     | 任务开始：调度队列_1
2025-02-02 13:17:29.550 | INFO     | 任务开始：脚本_1
2025-02-02 13:17:29.561 | INFO     | 任务完成：脚本_1
2025-02-02 13:17:29.565 | INFO     | 任务结束：调度队列_1
2025-02-02 13:17:59.643 | INFO     | 中止任务：ALL
2025-02-02 13:17:59.647 | INFO     | AUTO_MAA主程序关闭
2025-02-02 13:17:59.647 | INFO     | ===================================
2025-02-03 16:54:24.071 | INFO     | ===================================
2025-02-03 16:54:24.074 | INFO     | AUTO_MAA 主程序
2025-02-03 16:54:24.074 | INFO     | 版本号： v4.2.1.1
2025-02-03 16:54:24.075 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 16:54:24.075 | INFO     | ===================================
2025-02-03 16:54:24.075 | INFO     | 日志记录器初始化完成
2025-02-03 16:54:24.080 | INFO     | 配置类初始化完成
2025-02-03 16:54:24.084 | INFO     | 程序配置管理模块初始化完成
2025-02-03 16:55:19.304 | INFO     | 用户添加任务：调度队列_1
2025-02-03 16:55:19.304 | INFO     | 任务开始：调度队列_1
2025-02-03 16:55:19.316 | INFO     | 任务开始：脚本_1
2025-02-03 16:55:19.810 | INFO     | 任务完成：脚本_1
2025-02-03 16:55:19.813 | INFO     | 任务结束：调度队列_1
2025-02-03 16:55:19.957 | INFO     | 用户添加任务：调度队列_1
2025-02-03 16:55:19.957 | INFO     | 任务开始：调度队列_1
2025-02-03 16:55:19.962 | INFO     | 任务开始：脚本_1
2025-02-03 16:55:20.343 | INFO     | 任务完成：脚本_1
2025-02-03 16:55:20.346 | INFO     | 任务结束：调度队列_1
2025-02-03 16:58:08.736 | INFO     | 中止任务：ALL
2025-02-03 16:58:08.739 | INFO     | AUTO_MAA主程序关闭
2025-02-03 16:58:08.739 | INFO     | ===================================
2025-02-03 16:58:12.332 | INFO     | ===================================
2025-02-03 16:58:12.333 | INFO     | AUTO_MAA 主程序
2025-02-03 16:58:12.333 | INFO     | 版本号： v4.2.1.1
2025-02-03 16:58:12.333 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 16:58:12.333 | INFO     | ===================================
2025-02-03 16:58:12.333 | INFO     | 日志记录器初始化完成
2025-02-03 16:58:12.335 | INFO     | 配置类初始化完成
2025-02-03 16:58:12.336 | INFO     | 程序配置管理模块初始化完成
2025-02-03 16:58:22.873 | INFO     | 用户添加任务：调度队列_1
2025-02-03 16:58:22.873 | INFO     | 任务开始：调度队列_1
2025-02-03 16:58:22.879 | INFO     | 任务开始：脚本_1
2025-02-03 16:58:23.187 | INFO     | 邮件发送成功
2025-02-03 16:58:23.213 | INFO     | 任务完成：脚本_1
2025-02-03 16:58:23.216 | INFO     | 任务结束：调度队列_1
2025-02-03 16:58:24.030 | INFO     | 用户添加任务：调度队列_1
2025-02-03 16:58:24.031 | INFO     | 任务开始：调度队列_1
2025-02-03 16:58:24.035 | INFO     | 任务开始：脚本_1
2025-02-03 16:58:25.319 | INFO     | 邮件发送成功
2025-02-03 16:58:25.341 | INFO     | 任务完成：脚本_1
2025-02-03 16:58:25.345 | INFO     | 任务结束：调度队列_1
2025-02-03 16:59:38.862 | INFO     | 中止任务：ALL
2025-02-03 16:59:38.867 | INFO     | AUTO_MAA主程序关闭
2025-02-03 16:59:38.867 | INFO     | ===================================
2025-02-03 16:59:44.413 | INFO     | ===================================
2025-02-03 16:59:44.413 | INFO     | AUTO_MAA 主程序
2025-02-03 16:59:44.413 | INFO     | 版本号： v4.2.1.1
2025-02-03 16:59:44.413 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 16:59:44.413 | INFO     | ===================================
2025-02-03 16:59:44.413 | INFO     | 日志记录器初始化完成
2025-02-03 16:59:44.415 | INFO     | 配置类初始化完成
2025-02-03 16:59:44.415 | INFO     | 程序配置管理模块初始化完成
2025-02-03 16:59:51.541 | INFO     | 用户添加任务：调度队列_1
2025-02-03 16:59:51.541 | INFO     | 任务开始：调度队列_1
2025-02-03 16:59:51.546 | INFO     | 任务开始：脚本_1
2025-02-03 16:59:51.853 | INFO     | 邮件发送成功
2025-02-03 16:59:52.135 | INFO     | Server酱推送通知成功
2025-02-03 16:59:52.136 | INFO     | 任务完成：脚本_1
2025-02-03 16:59:52.139 | INFO     | 任务结束：调度队列_1
2025-02-03 17:06:00.621 | INFO     | 中止任务：ALL
2025-02-03 17:06:00.625 | INFO     | AUTO_MAA主程序关闭
2025-02-03 17:06:00.625 | INFO     | ===================================
2025-02-03 17:06:03.677 | INFO     | ===================================
2025-02-03 17:06:03.677 | INFO     | AUTO_MAA 主程序
2025-02-03 17:06:03.677 | INFO     | 版本号： v4.2.1.1
2025-02-03 17:06:03.677 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 17:06:03.677 | INFO     | ===================================
2025-02-03 17:06:03.677 | INFO     | 日志记录器初始化完成
2025-02-03 17:06:03.679 | INFO     | 配置类初始化完成
2025-02-03 17:06:03.680 | INFO     | 程序配置管理模块初始化完成
2025-02-03 17:06:19.154 | INFO     | 用户添加任务：调度队列_1
2025-02-03 17:06:19.154 | INFO     | 任务开始：调度队列_1
2025-02-03 17:06:19.159 | INFO     | 任务开始：脚本_1
2025-02-03 17:06:19.513 | INFO     | 邮件发送成功
2025-02-03 17:06:19.874 | INFO     | Server酱推送通知成功
2025-02-03 17:06:19.874 | INFO     | 任务完成：脚本_1
2025-02-03 17:06:19.877 | INFO     | 任务结束：调度队列_1
2025-02-03 17:46:35.127 | INFO     | ===================================
2025-02-03 17:46:35.127 | INFO     | AUTO_MAA 主程序
2025-02-03 17:46:35.127 | INFO     | 版本号： v4.2.1.1
2025-02-03 17:46:35.127 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 17:46:35.128 | INFO     | ===================================
2025-02-03 17:46:35.128 | INFO     | 日志记录器初始化完成
2025-02-03 17:46:35.131 | INFO     | 配置类初始化完成
2025-02-03 17:46:35.131 | INFO     | 程序配置管理模块初始化完成
2025-02-03 17:47:29.902 | INFO     | ===================================
2025-02-03 17:47:29.902 | INFO     | AUTO_MAA 主程序
2025-02-03 17:47:29.902 | INFO     | 版本号： v4.2.1.1
2025-02-03 17:47:29.902 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 17:47:29.902 | INFO     | ===================================
2025-02-03 17:47:29.902 | INFO     | 日志记录器初始化完成
2025-02-03 17:47:29.904 | INFO     | 配置类初始化完成
2025-02-03 17:47:29.905 | INFO     | 程序配置管理模块初始化完成
2025-02-03 17:48:34.890 | INFO     | 中止任务：ALL
2025-02-03 17:48:34.894 | INFO     | AUTO_MAA主程序关闭
2025-02-03 17:48:34.894 | INFO     | ===================================
2025-02-03 17:48:37.973 | INFO     | ===================================
2025-02-03 17:48:37.973 | INFO     | AUTO_MAA 主程序
2025-02-03 17:48:37.974 | INFO     | 版本号： v4.2.1.1
2025-02-03 17:48:37.974 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 17:48:37.974 | INFO     | ===================================
2025-02-03 17:48:37.974 | INFO     | 日志记录器初始化完成
2025-02-03 17:48:37.978 | INFO     | 配置类初始化完成
2025-02-03 17:48:37.978 | INFO     | 程序配置管理模块初始化完成
2025-02-03 17:49:32.858 | INFO     | 中止任务：ALL
2025-02-03 17:49:32.861 | INFO     | AUTO_MAA主程序关闭
2025-02-03 17:49:32.861 | INFO     | ===================================
2025-02-03 17:49:43.242 | INFO     | ===================================
2025-02-03 17:49:43.242 | INFO     | AUTO_MAA 主程序
2025-02-03 17:49:43.242 | INFO     | 版本号： v4.2.1.1
2025-02-03 17:49:43.242 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 17:49:43.242 | INFO     | ===================================
2025-02-03 17:49:43.242 | INFO     | 日志记录器初始化完成
2025-02-03 17:49:43.244 | INFO     | 配置类初始化完成
2025-02-03 17:49:43.245 | INFO     | 程序配置管理模块初始化完成
2025-02-03 17:51:37.814 | INFO     | 中止任务：ALL
2025-02-03 17:51:37.818 | INFO     | AUTO_MAA主程序关闭
2025-02-03 17:51:37.819 | INFO     | ===================================
2025-02-03 17:51:41.100 | INFO     | ===================================
2025-02-03 17:51:41.100 | INFO     | AUTO_MAA 主程序
2025-02-03 17:51:41.100 | INFO     | 版本号： v4.2.1.1
2025-02-03 17:51:41.100 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 17:51:41.100 | INFO     | ===================================
2025-02-03 17:51:41.101 | INFO     | 日志记录器初始化完成
2025-02-03 17:51:41.103 | INFO     | 配置类初始化完成
2025-02-03 17:51:41.104 | INFO     | 程序配置管理模块初始化完成
2025-02-03 17:52:15.264 | INFO     | 用户添加任务：调度队列_1
2025-02-03 17:52:15.264 | INFO     | 任务开始：调度队列_1
2025-02-03 17:52:15.269 | INFO     | 任务开始：脚本_1
2025-02-03 17:52:15.633 | INFO     | 企业微信群机器人推送通知成功
2025-02-03 17:52:15.634 | INFO     | 任务完成：脚本_1
2025-02-03 17:52:15.640 | INFO     | 任务结束：调度队列_1
2025-02-03 17:53:06.904 | INFO     | 中止任务：ALL
2025-02-03 17:53:06.907 | INFO     | AUTO_MAA主程序关闭
2025-02-03 17:53:06.908 | INFO     | ===================================
2025-02-03 17:53:09.899 | INFO     | ===================================
2025-02-03 17:53:09.900 | INFO     | AUTO_MAA 主程序
2025-02-03 17:53:09.900 | INFO     | 版本号： v4.2.1.1
2025-02-03 17:53:09.900 | INFO     | 根目录： D:\编程\Auto_Maa\AUTO_MAA
2025-02-03 17:53:09.900 | INFO     | ===================================
2025-02-03 17:53:09.900 | INFO     | 日志记录器初始化完成
2025-02-03 17:53:09.903 | INFO     | 配置类初始化完成
2025-02-03 17:53:09.903 | INFO     | 程序配置管理模块初始化完成
2025-02-03 17:53:20.295 | INFO     | 用户添加任务：调度队列_1
2025-02-03 17:53:20.295 | INFO     | 任务开始：调度队列_1
2025-02-03 17:53:20.300 | INFO     | 任务开始：脚本_1
2025-02-03 17:53:20.627 | INFO     | 企业微信群机器人推送通知成功
2025-02-03 17:53:20.628 | INFO     | 任务完成：脚本_1
2025-02-03 17:53:20.631 | INFO     | 任务结束：调度队列_1
2025-02-03 17:53:20.729 | INFO     | 用户添加任务：调度队列_1
2025-02-03 17:53:20.729 | INFO     | 任务开始：调度队列_1
2025-02-03 17:53:20.733 | INFO     | 任务开始：脚本_1
2025-02-03 17:53:20.961 | INFO     | 企业微信群机器人推送通知成功
2025-02-03 17:53:20.961 | INFO     | 任务完成：脚本_1
2025-02-03 17:53:20.965 | INFO     | 任务结束：调度队列_1
2025-02-03 18:10:37.068 | INFO     | 中止任务：ALL
2025-02-03 18:10:37.074 | INFO     | AUTO_MAA主程序关闭
2025-02-03 18:10:37.074 | INFO     | ===================================
2025-02-03 18:43:07.460 | INFO     | ===================================
2025-02-03 18:43:07.460 | INFO     | AUTO_MAA 主程序
2025-02-03 18:43:07.460 | INFO     | 版本号： v4.2.1.1
2025-02-03 18:43:07.461 | INFO     | 根目录： D:\编程\Auto_Maa - 副本\AUTO_MAA
2025-02-03 18:43:07.461 | INFO     | ===================================
2025-02-03 18:43:07.461 | INFO     | 日志记录器初始化完成
2025-02-03 18:43:07.463 | INFO     | 配置类初始化完成
2025-02-03 18:43:07.464 | INFO     | 程序配置管理模块初始化完成
2025-02-03 18:44:57.072 | INFO     | 中止任务：ALL
2025-02-03 18:44:57.076 | INFO     | AUTO_MAA主程序关闭
2025-02-03 18:44:57.076 | INFO     | ===================================
2025-02-03 18:45:02.114 | INFO     | ===================================
2025-02-03 18:45:02.114 | INFO     | AUTO_MAA 主程序
2025-02-03 18:45:02.115 | INFO     | 版本号： v4.2.1.1
2025-02-03 18:45:02.115 | INFO     | 根目录： D:\编程\Auto_Maa - 副本\AUTO_MAA
2025-02-03 18:45:02.115 | INFO     | ===================================
2025-02-03 18:45:02.115 | INFO     | 日志记录器初始化完成
2025-02-03 18:45:02.120 | INFO     | 配置类初始化完成
2025-02-03 18:45:02.120 | INFO     | 程序配置管理模块初始化完成
2025-02-03 18:45:26.677 | INFO     | 中止任务：ALL
2025-02-03 18:45:26.680 | INFO     | AUTO_MAA主程序关闭
2025-02-03 18:45:26.681 | INFO     | ===================================
